Set_id,View,Rank,Skip,Density,Convg,Root,Rain,Obsv,Year
6/28/2012,40,3,1,15,3,8.1951,8.21,8.66,2012
6/28/2012,40,3,1,15,3,8.1951,8.18,8.66,2012
6/28/2012,40,2,3,8,8,9.1693,9.13,8.66,2012
6/28/2012,40,2,3,8,8,8.5579,9.13,8.66,2012
6/28/2012,40,2,3,15,3,8.5579,8.18,8.66,2012
6/28/2012,40,2,3,8,8,9.1709,9.13,8.66,2012
6/28/2012,40,2,3,8,8,9.1703,9.13,8.66,2012
6/28/2012,40,2,2,8,8,9.1693,9.13,8.66,2012
6/28/2012,40,2,1,15,3,8.1946,8.21,8.66,2012
6/28/2012,40,2,2,8,8,8.5579,9.13,8.66,2012
6/28/2012,40,2,2,8,8,9.1709,9.13,8.66,2012
6/28/2012,40,2,2,8,8,9.1703,9.13,8.66,2012
6/28/2012,40,2,1,8,8,9.1693,9.13,8.66,2012
6/28/2012,40,2,1,8,8,8.5798,9.13,8.66,2012
6/28/2012,40,2,1,15,3,8.5798,8.21,8.66,2012
6/28/2012,40,2,1,8,8,9.1709,9.13,8.66,2012
6/28/2012,40,2,1,8,8,9.1705,9.13,8.66,2012
6/28/2012,40,2,1,15,3,8.1949,8.21,8.66,2012
6/28/2012,40,2,2,15,3,8.5579,8.18,8.66,2012
6/28/2012,40,3,1,15,3,8.3923,8.21,8.66,2012
6/28/2012,40,1,1,15,3,8.1949,8.18,8.66,2012
6/28/2012,40,1,1,15,3,8.1946,8.18,8.66,2012
6/27/2012,50,1,1,6,3,9.0209,8.21,8.48,2012
6/27/2012,50,1,1,6,3,8.1949,8.21,8.48,2012
6/27/2012,50,1,1,6,3,8.1949,8.18,8.48,2012
6/27/2012,40,3,3,6,3,9.1075,8.18,8.48,2012
6/27/2012,40,3,2,6,3,9.1075,8.18,8.48,2012
6/27/2012,40,3,1,6,3,9.1252,8.21,8.48,2012
6/27/2012,40,3,1,6,3,8.1949,8.21,8.48,2012
6/29/2012,80,2,1,18,3,9.3484,8.41,8.74,2012
6/27/2012,50,1,2,6,3,8.9899,8.18,8.48,2012
6/27/2012,40,2,3,6,3,9.1075,8.18,8.48,2012
6/27/2012,40,2,1,6,3,9.1252,8.21,8.48,2012
6/27/2012,40,2,1,6,3,8.1949,8.21,8.48,2012
6/27/2012,40,2,1,6,3,8.1949,8.18,8.48,2012
6/27/2012,40,1,3,6,3,9.0965,8.18,8.48,2012
6/27/2012,40,1,2,6,3,9.0965,8.18,8.48,2012
6/27/2012,40,1,1,6,3,9.1154,8.21,8.48,2012
6/27/2012,40,1,1,6,3,8.1949,8.21,8.48,2012
6/27/2012,40,1,1,6,3,8.1949,8.18,8.48,2012
6/27/2012,40,2,2,6,3,9.1075,8.18,8.48,2012
6/28/2012,40,1,1,15,3,8.1946,8.21,8.66,2012
6/27/2012,50,1,3,6,3,8.9899,8.18,8.48,2012
6/27/2012,50,2,1,6,3,8.1949,8.21,8.48,2012
6/28/2012,40,1,1,8,8,8.3852,9.13,8.66,2012
6/28/2012,40,1,1,15,3,8.3852,8.21,8.66,2012
6/28/2012,40,1,1,15,3,8.1951,8.21,8.66,2012
6/28/2012,40,1,1,15,3,8.1951,8.18,8.66,2012
6/27/2012,80,3,1,6,3,8.195,8.21,8.48,2012
6/27/2012,80,3,1,6,3,8.195,8.18,8.48,2012
6/27/2012,80,2,1,6,3,8.195,8.21,8.48,2012
6/27/2012,80,2,1,6,3,8.195,8.18,8.48,2012
6/27/2012,50,2,1,6,3,8.1949,8.18,8.48,2012
6/27/2012,80,1,1,6,3,8.195,8.21,8.48,2012
6/27/2012,50,3,3,6,3,8.9855,8.18,8.48,2012
6/27/2012,50,3,2,6,3,8.9855,8.18,8.48,2012
6/27/2012,50,3,1,6,3,9.0166,8.21,8.48,2012
6/27/2012,50,3,1,6,3,8.1949,8.21,8.48,2012
6/27/2012,50,3,1,6,3,8.1949,8.18,8.48,2012
6/27/2012,50,2,3,6,3,8.9855,8.18,8.48,2012
6/27/2012,50,2,2,6,3,8.9855,8.18,8.48,2012
6/27/2012,50,2,1,6,3,9.0166,8.21,8.48,2012
6/27/2012,80,1,1,6,3,8.195,8.18,8.48,2012
6/28/2012,40,3,1,8,8,8.3923,9.13,8.66,2012
6/28/2012,40,3,1,15,3,8.1946,8.18,8.66,2012
6/28/2012,40,3,1,15,3,8.1946,8.21,8.66,2012
6/28/2012,50,2,3,8,8,9.1693,9.13,8.66,2012
6/28/2012,50,2,3,8,8,8.5634,9.13,8.66,2012
6/28/2012,50,2,3,15,3,8.5634,8.18,8.66,2012
6/28/2012,50,2,3,8,8,9.1709,9.13,8.66,2012
6/28/2012,50,2,3,8,8,9.1703,9.13,8.66,2012
6/28/2012,50,2,2,8,8,9.1693,9.13,8.66,2012
6/28/2012,50,2,2,8,8,8.5634,9.13,8.66,2012
6/28/2012,50,2,2,15,3,8.5634,8.18,8.66,2012
6/28/2012,50,3,1,15,3,8.1951,8.18,8.66,2012
6/28/2012,50,2,2,8,8,9.1709,9.13,8.66,2012
6/28/2012,50,2,1,8,8,9.1693,9.13,8.66,2012
6/28/2012,50,2,1,8,8,8.5856,9.13,8.66,2012
6/28/2012,50,2,1,15,3,8.5856,8.21,8.66,2012
6/28/2012,50,2,1,8,8,9.1709,9.13,8.66,2012
6/28/2012,50,2,1,8,8,9.1705,9.13,8.66,2012
6/28/2012,50,2,1,15,3,8.1949,8.21,8.66,2012
6/28/2012,50,2,1,15,3,8.1949,8.18,8.66,2012
6/28/2012,50,2,1,15,3,8.1947,8.21,8.66,2012
6/28/2012,50,2,2,8,8,9.1703,9.13,8.66,2012
6/28/2012,50,2,1,15,3,8.1947,8.18,8.66,2012
6/28/2012,50,3,1,15,3,8.1951,8.21,8.66,2012
6/28/2012,50,3,1,8,8,8.4781,9.13,8.66,2012
6/28/2012,50,3,3,8,8,8.5634,9.13,8.66,2012
6/28/2012,50,3,3,15,3,8.5634,8.18,8.66,2012
6/28/2012,50,3,3,8,8,9.1709,9.13,8.66,2012
6/28/2012,50,3,3,8,8,9.1703,9.13,8.66,2012
6/28/2012,50,3,2,8,8,9.1693,9.13,8.66,2012
6/28/2012,50,3,2,8,8,8.5634,9.13,8.66,2012
6/28/2012,50,3,2,15,3,8.5634,8.18,8.66,2012
6/28/2012,50,3,2,8,8,9.1709,9.13,8.66,2012
6/28/2012,50,3,1,15,3,8.4781,8.21,8.66,2012
6/28/2012,50,3,2,8,8,9.1703,9.13,8.66,2012
6/28/2012,50,3,1,8,8,8.5856,9.13,8.66,2012
6/28/2012,50,3,1,15,3,8.5856,8.21,8.66,2012
6/28/2012,50,3,1,8,8,9.1709,9.13,8.66,2012
6/28/2012,50,3,1,8,8,9.1705,9.13,8.66,2012
6/28/2012,50,3,1,15,3,8.1949,8.21,8.66,2012
6/28/2012,50,3,1,15,3,8.1949,8.18,8.66,2012
6/28/2012,50,3,1,15,3,8.1947,8.21,8.66,2012
6/28/2012,50,3,1,15,3,8.1947,8.18,8.66,2012
6/28/2012,50,3,1,8,8,9.1693,9.13,8.66,2012
6/28/2012,50,2,1,8,8,8.4781,9.13,8.66,2012
6/28/2012,50,2,1,15,3,8.4781,8.21,8.66,2012
6/28/2012,50,2,1,15,3,8.1951,8.21,8.66,2012
6/28/2012,50,1,1,15,3,8.1951,8.18,8.66,2012
6/28/2012,40,3,3,8,8,9.1693,9.13,8.66,2012
6/28/2012,40,3,3,8,8,8.5579,9.13,8.66,2012
6/28/2012,40,3,3,15,3,8.5579,8.18,8.66,2012
6/28/2012,40,3,3,8,8,9.1709,9.13,8.66,2012
6/28/2012,40,3,3,8,8,9.1703,9.13,8.66,2012
6/28/2012,40,3,2,8,8,9.1693,9.13,8.66,2012
6/28/2012,40,3,2,8,8,8.5579,9.13,8.66,2012
6/28/2012,50,1,1,15,3,8.1951,8.21,8.66,2012
6/28/2012,40,3,2,15,3,8.5579,8.18,8.66,2012
6/28/2012,40,3,2,8,8,9.1703,9.13,8.66,2012
6/28/2012,40,3,1,8,8,9.1693,9.13,8.66,2012
6/28/2012,40,3,1,8,8,8.5798,9.13,8.66,2012
6/28/2012,40,3,1,15,3,8.5798,8.21,8.66,2012
6/28/2012,40,3,1,8,8,9.1709,9.13,8.66,2012
6/28/2012,40,3,1,8,8,9.1705,9.13,8.66,2012
6/28/2012,40,3,1,15,3,8.1949,8.21,8.66,2012
6/28/2012,40,3,1,15,3,8.1949,8.18,8.66,2012
6/28/2012,40,3,2,8,8,9.1709,9.13,8.66,2012
6/28/2012,50,1,1,15,3,8.473,8.21,8.66,2012
6/28/2012,50,1,1,8,8,8.473,9.13,8.66,2012
6/28/2012,50,1,1,15,3,8.1947,8.18,8.66,2012
6/28/2012,50,2,1,15,3,8.1951,8.18,8.66,2012
6/28/2012,50,1,3,8,8,9.1693,9.13,8.66,2012
6/28/2012,50,1,3,8,8,8.5635,9.13,8.66,2012
6/28/2012,50,1,3,15,3,8.5635,8.18,8.66,2012
6/28/2012,50,1,3,8,8,9.1709,9.13,8.66,2012
6/28/2012,50,1,3,8,8,9.1703,9.13,8.66,2012
6/28/2012,50,1,2,8,8,9.1693,9.13,8.66,2012
6/28/2012,50,1,2,8,8,8.5635,9.13,8.66,2012
6/28/2012,50,1,2,15,3,8.5635,8.18,8.66,2012
6/28/2012,50,1,2,8,8,9.1709,9.13,8.66,2012
6/28/2012,50,1,2,8,8,9.1703,9.13,8.66,2012
6/28/2012,50,1,1,8,8,9.1693,9.13,8.66,2012
6/28/2012,50,1,1,8,8,8.5856,9.13,8.66,2012
6/28/2012,50,1,1,15,3,8.5856,8.21,8.66,2012
6/28/2012,50,1,1,8,8,9.1709,9.13,8.66,2012
6/28/2012,50,1,1,8,8,9.1705,9.13,8.66,2012
6/28/2012,50,1,1,15,3,8.1949,8.21,8.66,2012
6/28/2012,50,1,1,15,3,8.1949,8.18,8.66,2012
6/28/2012,50,1,1,15,3,8.1947,8.21,8.66,2012
6/28/2012,80,1,1,17,3,8.195,8.18,8.66,2012
6/29/2012,80,3,1,18,3,9.3484,8.41,8.74,2012
6/28/2012,80,2,1,17,3,8.195,8.18,8.66,2012
6/29/2013,40,3,2,1,2,10.1,10.09,10.2,2013
6/28/2013,50,2,1,5,16,9.515,9.81,10.16,2013
6/28/2013,50,1,3,5,16,9.3845,9.81,10.16,2013
6/28/2013,50,1,2,5,16,9.3845,9.81,10.16,2013
6/28/2013,50,1,2,5,16,6.2987,9.81,10.16,2013
6/29/2013,40,3,3,1,2,9.2681,10.09,10.2,2013
6/29/2013,50,1,1,1,2,9.7512,10.09,10.2,2013
6/29/2013,50,1,1,1,2,10.1,10.09,10.2,2013
6/29/2013,50,1,2,1,2,9.7612,10.09,10.2,2013
6/28/2013,50,2,2,5,16,6.2987,9.81,10.16,2013
6/29/2013,50,1,2,1,2,10.1,10.09,10.2,2013
6/29/2013,50,2,1,1,2,9.7512,10.09,10.2,2013
6/29/2013,50,2,1,1,2,10.1,10.09,10.2,2013
6/29/2013,50,2,2,1,2,9.7612,10.09,10.2,2013
6/29/2013,50,2,2,1,2,10.1,10.09,10.2,2013
6/29/2013,50,2,3,1,2,9.7612,10.09,10.2,2013
6/29/2013,50,3,1,1,2,9.7296,10.09,10.2,2013
6/29/2013,50,3,1,1,2,10.1,10.09,10.2,2013
6/29/2013,50,3,2,1,2,9.7442,10.09,10.2,2013
6/29/2013,50,1,3,1,2,9.7612,10.09,10.2,2013
6/29/2013,50,3,2,1,2,10.1,10.09,10.2,2013
6/28/2013,50,2,2,5,16,9.3845,9.81,10.16,2013
6/28/2013,50,3,1,5,16,9.5134,9.81,10.16,2013
6/27/2013,50,1,3,1,6,10.6948,10.72,10.38,2013
6/27/2013,50,1,2,1,6,10.6948,10.72,10.38,2013
6/27/2013,50,1,1,1,6,10.6948,10.72,10.38,2013
6/27/2013,50,1,1,1,6,10.6948,10.72,10.38,2013
6/29/2013,40,3,2,1,2,8.5789,10.09,10.2,2013
6/28/2013,40,3,3,2,20,9.912,9.81,10.16,2013
6/28/2013,80,3,3,7,16,9.3773,9.81,10.16,2013
6/28/2013,80,3,2,7,16,9.3773,9.81,10.16,2013
6/28/2013,50,2,3,5,16,9.3845,9.81,10.16,2013
6/28/2013,80,3,1,7,16,9.5097,9.81,10.16,2013
6/28/2013,80,2,2,7,16,9.3775,9.81,10.16,2013
6/28/2013,80,2,1,7,16,9.5083,9.81,10.16,2013
6/28/2013,80,1,3,7,16,9.3775,9.81,10.16,2013
6/28/2013,80,1,2,7,16,9.3775,9.81,10.16,2013
6/28/2013,80,1,1,7,16,9.5083,9.81,10.16,2013
6/28/2013,50,3,3,5,16,9.3849,9.81,10.16,2013
6/28/2013,50,3,2,5,16,9.3849,9.81,10.16,2013
6/28/2013,50,3,2,5,16,6.2968,9.81,10.16,2013
6/28/2013,80,2,3,7,16,9.3775,9.81,10.16,2013
6/27/2013,50,2,1,1,6,10.6948,10.72,10.38,2013
6/29/2013,50,3,3,1,2,9.7442,10.09,10.2,2013
6/29/2013,80,1,2,1,2,10.1,10.09,10.2,2013
6/28/2013,40,3,1,2,20,9.9134,10.01,10.16,2013
6/28/2013,40,3,2,2,20,6.3973,10.01,10.16,2013
6/28/2013,40,3,2,2,20,9.912,10.01,10.16,2013
6/28/2013,40,3,3,2,20,9.912,10.01,10.16,2013
6/28/2013,40,1,1,2,20,9.9134,9.81,10.16,2013
6/28/2013,40,1,2,2,20,9.0473,9.81,10.16,2013
6/28/2013,40,1,2,2,20,9.9119,9.81,10.16,2013
6/28/2013,40,1,3,2,20,9.0473,9.81,10.16,2013
6/28/2013,40,2,3,2,20,9.9119,10.01,10.16,2013
6/28/2013,40,1,3,2,20,9.9119,9.81,10.16,2013
6/28/2013,40,2,2,2,20,9.0473,9.81,10.16,2013
6/28/2013,40,2,2,2,20,9.9119,9.81,10.16,2013
6/28/2013,40,2,3,2,20,9.0473,9.81,10.16,2013
6/28/2013,40,2,3,2,20,9.9119,9.81,10.16,2013
6/28/2013,40,3,1,2,20,9.9134,9.81,10.16,2013
6/28/2013,40,3,2,2,20,9.0561,9.81,10.16,2013
6/28/2013,40,3,2,2,20,9.912,9.81,10.16,2013
6/28/2013,40,3,3,2,20,9.0561,9.81,10.16,2013
6/28/2013,40,2,1,2,20,9.9134,9.81,10.16,2013
6/29/2013,80,1,1,1,2,10.1,10.09,10.2,2013
6/28/2013,40,2,2,2,20,9.9119,10.01,10.16,2013
6/28/2013,40,2,1,2,20,9.9134,10.01,10.16,2013
6/29/2013,80,2,1,1,2,10.1,10.09,10.2,2013
6/29/2013,80,2,2,1,2,10.1,10.09,10.2,2013
6/29/2013,80,3,1,1,2,10.1,10.09,10.2,2013
6/29/2013,80,3,2,1,2,10.1,10.09,10.2,2013
6/27/2013,50,1,1,6,3,10.4323,10.01,10.38,2013
6/27/2013,50,1,1,6,3,10.4323,10.01,10.38,2013
6/27/2013,50,1,2,6,3,10.4323,10.01,10.38,2013
6/27/2013,50,1,3,6,3,10.4323,10.01,10.38,2013
6/28/2013,40,2,2,2,20,6.4643,10.01,10.16,2013
6/27/2013,50,2,1,6,3,10.4323,10.01,10.38,2013
6/27/2013,50,2,3,6,3,10.4323,10.01,10.38,2013
6/27/2013,50,3,1,6,3,10.434,10.01,10.38,2013
6/27/2013,50,3,2,6,3,10.434,10.01,10.38,2013
6/27/2013,50,3,3,6,3,10.434,10.01,10.38,2013
6/28/2013,40,1,1,2,20,9.9134,10.01,10.16,2013
6/28/2013,40,1,2,2,20,6.4643,10.01,10.16,2013
6/28/2013,40,1,2,2,20,9.9119,10.01,10.16,2013
6/28/2013,40,1,3,2,20,9.9119,10.01,10.16,2013
6/27/2013,50,2,2,6,3,10.4323,10.01,10.38,2013
6/27/2013,50,2,2,1,6,10.6948,10.72,10.38,2013
6/28/2013,50,1,1,5,16,9.515,9.81,10.16,2013
6/27/2013,50,3,1,1,6,10.6948,10.72,10.38,2013
6/27/2013,50,3,1,1,6,10.434,10.67,10.38,2013
6/27/2013,50,3,1,1,6,10.6948,10.67,10.38,2013
6/27/2013,50,3,2,1,6,10.434,10.67,10.38,2013
6/27/2013,50,3,2,1,6,10.6948,10.67,10.38,2013
6/27/2013,50,3,3,1,6,10.434,10.67,10.38,2013
6/27/2013,50,3,3,1,6,10.6948,10.67,10.38,2013
6/27/2013,80,1,1,3,6,10.6952,10.67,10.38,2013
6/27/2013,80,1,2,3,6,10.6952,10.67,10.38,2013
6/27/2013,50,2,3,1,6,10.6948,10.67,10.38,2013
6/27/2013,80,1,3,3,6,10.6952,10.67,10.38,2013
6/27/2013,80,2,2,3,6,10.6952,10.67,10.38,2013
6/27/2013,80,2,3,3,6,10.6952,10.67,10.38,2013
6/27/2013,80,3,1,3,6,10.6952,10.67,10.38,2013
6/27/2013,80,3,2,3,6,10.6952,10.67,10.38,2013
6/27/2013,80,3,3,3,6,10.6952,10.67,10.38,2013
6/29/2013,40,1,1,1,2,10.1,10.11,10.2,2013
6/29/2013,40,1,2,1,2,10.1,10.11,10.2,2013
6/29/2013,40,2,1,1,2,10.1,10.11,10.2,2013
6/27/2013,80,2,1,3,6,10.6952,10.67,10.38,2013
6/29/2013,40,2,2,1,2,10.1,10.11,10.2,2013
6/27/2013,50,2,3,1,6,10.4323,10.67,10.38,2013
6/27/2013,50,2,2,1,6,10.4323,10.67,10.38,2013
6/27/2013,80,2,1,3,6,10.6952,10.72,10.38,2013
6/27/2013,50,2,3,1,6,10.6948,10.72,10.38,2013
6/27/2013,80,2,2,3,6,10.6952,10.72,10.38,2013
6/27/2013,80,2,3,3,6,10.6952,10.72,10.38,2013
6/27/2013,80,3,1,3,6,9.4239,10.72,10.38,2013
6/27/2013,80,3,1,3,6,10.6952,10.72,10.38,2013
6/27/2013,80,3,2,3,6,10.6952,10.72,10.38,2013
6/27/2013,80,3,3,3,6,10.6952,10.72,10.38,2013
6/27/2013,50,2,2,1,6,10.6948,10.67,10.38,2013
6/27/2013,50,1,1,1,6,10.4323,10.67,10.38,2013
6/27/2013,50,1,1,1,6,10.4323,10.67,10.38,2013
6/27/2013,50,1,1,1,6,10.6948,10.67,10.38,2013
6/27/2013,50,1,2,1,6,10.4323,10.67,10.38,2013
6/27/2013,50,1,2,1,6,10.6948,10.67,10.38,2013
6/27/2013,50,1,3,1,6,10.4323,10.67,10.38,2013
6/27/2013,50,1,3,1,6,10.6948,10.67,10.38,2013
6/27/2013,50,2,1,1,6,10.4323,10.67,10.38,2013
6/27/2013,50,2,1,1,6,10.6948,10.67,10.38,2013
6/27/2013,50,1,1,1,6,10.6948,10.67,10.38,2013
6/29/2013,40,3,1,1,2,10.1,10.11,10.2,2013
6/29/2013,40,3,2,1,2,10.1,10.11,10.2,2013
6/29/2013,40,1,2,1,2,9.2684,10.09,10.2,2013
6/29/2013,40,1,2,1,2,8.5799,10.09,10.2,2013
6/29/2013,40,1,2,1,2,10.1,10.09,10.2,2013
6/29/2013,40,1,3,1,2,9.2684,10.09,10.2,2013
6/29/2013,40,2,1,1,2,9.2684,10.09,10.2,2013
6/29/2013,40,2,1,1,2,8.5799,10.09,10.2,2013
6/29/2013,40,2,1,1,2,10.1,10.09,10.2,2013
6/29/2013,40,2,2,1,2,9.2684,10.09,10.2,2013
6/29/2013,40,2,2,1,2,8.5799,10.09,10.2,2013
6/29/2013,50,1,1,1,2,8.9585,10.11,10.2,2013
6/29/2013,40,2,2,1,2,10.1,10.09,10.2,2013
6/29/2013,40,2,3,1,2,9.2684,10.09,10.2,2013
6/29/2013,40,3,1,1,2,9.2681,10.09,10.2,2013
6/29/2013,40,3,1,1,2,8.5789,10.09,10.2,2013
6/29/2013,40,3,1,1,2,10.1,10.09,10.2,2013
6/29/2013,40,3,2,1,2,9.2681,10.09,10.2,2013
6/27/2013,80,1,2,3,6,10.6952,10.72,10.38,2013
6/27/2013,80,1,1,3,6,10.6952,10.72,10.38,2013
6/27/2013,80,1,1,3,6,9.4349,10.72,10.38,2013
6/27/2013,80,1,3,3,6,10.6952,10.72,10.38,2013
6/27/2013,50,3,3,1,6,10.6948,10.72,10.38,2013
6/29/2013,40,1,1,1,2,10.1,10.09,10.2,2013
6/29/2013,40,1,1,1,2,9.2684,10.09,10.2,2013
6/29/2013,50,1,1,1,2,10.1,10.11,10.2,2013
6/27/2013,80,2,1,3,6,9.4349,10.72,10.38,2013
6/29/2013,50,1,2,1,2,10.1,10.11,10.2,2013
6/29/2013,50,2,1,1,2,8.9585,10.11,10.2,2013
6/29/2013,50,2,1,1,2,10.1,10.11,10.2,2013
6/29/2013,50,2,2,1,2,10.1,10.11,10.2,2013
6/29/2013,50,3,1,1,2,9.1563,10.11,10.2,2013
6/29/2013,50,3,1,1,2,10.1,10.11,10.2,2013
6/29/2013,40,1,1,1,2,8.5799,10.09,10.2,2013
6/29/2013,50,3,2,1,2,10.1,10.11,10.2,2013
6/29/2013,80,1,1,1,2,10.1,10.11,10.2,2013
6/29/2013,80,1,2,1,2,10.1,10.11,10.2,2013
6/29/2013,80,2,1,1,2,10.6151,10.11,10.2,2013
6/29/2013,80,2,1,1,2,10.1,10.11,10.2,2013
6/29/2013,80,2,2,1,2,10.1,10.11,10.2,2013
6/29/2013,80,3,1,1,2,10.4665,10.11,10.2,2013
6/29/2013,80,3,1,1,2,10.1,10.11,10.2,2013
6/29/2013,80,3,2,1,2,10.1,10.11,10.2,2013
6/29/2013,80,1,1,1,2,10.6151,10.11,10.2,2013
6/27/2013,50,3,2,1,6,10.6948,10.72,10.38,2013
6/28/2014,40,2,1,18,6,8.9652,8.94,8.91,2014
6/28/2014,40,2,1,18,6,8.4815,8.94,8.91,2014
6/28/2014,40,1,3,18,6,8.9651,8.94,8.91,2014
6/28/2014,40,1,3,18,6,8.968,8.94,8.91,2014
6/28/2014,40,1,1,6,18,9.6594,9.4,8.91,2014
6/28/2014,40,1,1,6,18,9.4257,9.4,8.91,2014
6/28/2014,40,1,2,6,18,9.6594,9.4,8.91,2014
6/28/2014,40,1,2,6,18,9.4257,9.4,8.91,2014
6/28/2014,40,1,3,6,18,9.6594,9.4,8.91,2014
6/28/2014,40,1,3,6,18,9.4257,9.4,8.91,2014
6/28/2014,40,2,1,6,18,9.6594,9.4,8.91,2014
6/29/2014,50,3,3,9,3,9.153,9.44,9.31,2014
6/28/2014,40,2,1,6,18,9.4257,9.4,8.91,2014
6/28/2014,40,2,2,6,18,9.4257,9.4,8.91,2014
6/28/2014,40,2,3,6,18,9.6594,9.4,8.91,2014
6/28/2014,40,2,3,6,18,9.4257,9.4,8.91,2014
6/28/2014,40,3,1,6,18,9.642,9.4,8.91,2014
6/28/2014,40,3,2,6,18,9.642,9.4,8.91,2014
6/28/2014,40,3,2,6,18,9.3907,9.4,8.91,2014
6/28/2014,40,3,3,6,18,9.642,9.4,8.91,2014
6/28/2014,40,2,2,6,18,9.6594,9.4,8.91,2014
6/29/2014,50,3,2,9,3,9.153,9.44,9.31,2014
6/29/2014,50,3,1,9,3,9.0069,9.44,9.31,2014
6/29/2014,50,3,1,9,3,9.153,9.44,9.31,2014
6/29/2014,40,3,1,8,3,9.1958,9.44,9.31,2014
6/29/2014,40,3,1,8,3,9.0505,9.44,9.31,2014
6/29/2014,40,3,2,8,3,9.1056,9.44,9.31,2014
6/29/2014,40,3,2,8,3,8.731,9.44,9.31,2014
6/29/2014,40,3,2,8,3,9.2015,9.44,9.31,2014
6/29/2014,40,3,3,8,3,9.1056,9.44,9.31,2014
6/29/2014,40,3,3,8,3,8.731,9.44,9.31,2014
6/29/2014,40,3,3,8,3,9.2015,9.44,9.31,2014
6/29/2014,40,3,3,8,3,9.0448,9.44,9.31,2014
6/29/2014,50,1,1,9,3,9.1528,9.44,9.31,2014
6/29/2014,50,1,1,9,3,9.0049,9.44,9.31,2014
6/29/2014,50,1,2,9,3,9.1528,9.44,9.31,2014
6/29/2014,50,1,3,9,3,9.1528,9.44,9.31,2014
6/29/2014,50,2,1,9,3,9.1525,9.44,9.31,2014
6/29/2014,50,2,1,9,3,9.0135,9.44,9.31,2014
6/29/2014,50,2,2,9,3,9.1525,9.44,9.31,2014
6/29/2014,50,2,3,9,3,9.1525,9.44,9.31,2014
6/28/2014,40,3,3,6,18,9.3907,9.4,8.91,2014
6/28/2014,40,1,3,18,6,8.9647,8.94,8.91,2014
6/28/2014,40,1,1,18,6,8.9652,8.99,8.91,2014
6/28/2014,40,1,1,18,6,8.9647,8.99,8.91,2014
6/28/2014,40,3,2,18,6,8.9647,8.99,8.91,2014
6/28/2014,40,3,2,18,6,9.3907,8.99,8.91,2014
6/28/2014,40,3,3,18,6,8.9651,8.99,8.91,2014
6/28/2014,40,3,3,18,6,8.9695,8.99,8.91,2014
6/28/2014,40,3,3,18,6,8.9647,8.99,8.91,2014
6/28/2014,40,3,3,18,6,9.3907,8.99,8.91,2014
6/28/2014,40,1,1,18,6,8.4815,8.94,8.91,2014
6/28/2014,40,3,2,18,6,8.9695,8.99,8.91,2014
6/28/2014,40,1,1,18,6,8.9652,8.94,8.91,2014
6/28/2014,40,1,1,18,6,8.968,8.94,8.91,2014
6/28/2014,40,1,1,18,6,8.9647,8.94,8.91,2014
6/28/2014,40,1,2,18,6,8.9651,8.94,8.91,2014
6/28/2014,40,1,2,18,6,8.8923,8.94,8.91,2014
6/28/2014,40,1,2,18,6,8.968,8.94,8.91,2014
6/28/2014,40,1,2,18,6,8.9647,8.94,8.91,2014
6/28/2014,40,1,3,18,6,8.8923,8.94,8.91,2014
6/28/2014,40,1,1,18,6,8.8923,8.94,8.91,2014
6/28/2014,40,3,2,18,6,8.9651,8.99,8.91,2014
6/28/2014,40,3,1,18,6,9.3907,8.99,8.91,2014
6/28/2014,40,3,1,18,6,8.9647,8.99,8.91,2014
6/28/2014,40,1,2,18,6,8.9651,8.99,8.91,2014
6/28/2014,40,1,2,18,6,8.968,8.99,8.91,2014
6/28/2014,40,1,2,18,6,8.9647,8.99,8.91,2014
6/28/2014,40,1,3,18,6,8.9651,8.99,8.91,2014
6/28/2014,40,1,3,18,6,8.968,8.99,8.91,2014
6/28/2014,40,1,3,18,6,8.9647,8.99,8.91,2014
6/28/2014,40,2,1,18,6,8.9652,8.99,8.91,2014
6/28/2014,40,2,1,18,6,8.968,8.99,8.91,2014
6/28/2014,40,2,1,18,6,8.9647,8.99,8.91,2014
6/28/2014,40,2,2,18,6,8.9651,8.99,8.91,2014
6/28/2014,40,2,2,18,6,8.968,8.99,8.91,2014
6/28/2014,40,2,2,18,6,8.9647,8.99,8.91,2014
6/28/2014,40,2,3,18,6,8.9651,8.99,8.91,2014
6/28/2014,40,2,3,18,6,8.968,8.99,8.91,2014
6/28/2014,40,2,3,18,6,8.9647,8.99,8.91,2014
6/28/2014,40,3,1,18,6,8.9652,8.99,8.91,2014
6/28/2014,40,3,1,18,6,8.9695,8.99,8.91,2014
6/28/2014,40,1,1,18,6,8.968,8.99,8.91,2014
6/28/2014,40,3,1,6,18,9.3907,9.4,8.91,2014
6/27/2014,50,1,1,21,1,8.4749,8.47,8.72,2014
6/27/2014,80,3,1,26,1,7.6063,8.47,8.72,2014
6/28/2014,50,1,2,22,6,8.6475,8.94,8.91,2014
6/28/2014,50,1,3,22,6,8.6475,8.94,8.91,2014
6/28/2014,50,2,1,22,6,8.6868,8.94,8.91,2014
6/28/2014,50,2,1,22,6,8.6486,8.94,8.91,2014
6/28/2014,50,2,1,22,6,8.649,8.94,8.91,2014
6/28/2014,50,2,2,22,6,8.6475,8.94,8.91,2014
6/28/2014,50,2,3,22,6,8.6475,8.94,8.91,2014
6/28/2014,50,3,1,22,6,8.6899,8.94,8.91,2014
6/28/2014,50,3,1,22,6,8.6616,8.94,8.91,2014
6/28/2014,50,3,1,22,6,8.6562,8.94,8.91,2014
